polygon_id,GEOID,weight
6677.0,06001402700,0.20922633666358276
6236.0,06067001600,1.0
6232.0,06067001600,0.34730907005171185
6232.0,06067000200,0.6526909299482883
6235.0,06067001600,0.3143334532248045
6235.0,06067001500,0.6831595637666154
6235.0,06067000200,0.0025069830085801027
6237.0,06067001600,0.4795736544475043
6237.0,06067001500,0.5204263455524958
6231.0,06067001600,0.3425953493026295
6231.0,06067000200,0.6574046506973704
6230.0,06067001600,0.9941482098473803
6230.0,06067001700,0.005851790152619724
6229.0,06067001600,0.1390542053236395
6229.0,06067001500,0.13471720849470117
6229.0,06067001700,0.7262285861816593
6248.0,06067001600,0.9947549953844153
6248.0,06067005201,0.00524500461558473
6257.0,06067002200,0.058879754780649024
6257.0,06067002300,0.34851318272862375
6257.0,06067002400,0.5926070624907273
6258.0,06067002200,0.41920714258473
6258.0,06067002400,0.5807928574152699
6254.0,06067002200,0.9974655685625924
6254.0,06067002300,0.0025344314374076723
6255.0,06067002200,0.9988267912399391
6255.0,06067002400,0.0011732087600609309
6256.0,06067002200,0.9931594099246451
6256.0,06067002400,0.006840590075354812
6253.0,06067002300,0.8772634946050865
6253.0,06067002400,0.12273650539491349
6217.0,06067002300,9.659036876494525e-05
6217.0,06067002500,0.43802046057983474
6217.0,06067003700,0.03961073118731279
6217.0,06067002700,0.08895339439991325
6217.0,06067003600,0.0008464788977847443
6217.0,06067002600,0.4324723445663894
6216.0,06067002300,0.4454014627321658
6216.0,06067002400,0.14726936382173106
6216.0,06067002500,0.18886952383557656
6216.0,06067003600,0.0869446415895053
6216.0,06067002600,0.13151500802102134
6259.0,06067002400,1.0
6214.0,06067002400,1.0
6212.0,06067002400,0.09834544223540505
6212.0,06067003300,0.901654557764595
6215.0,06067002400,1.0
6213.0,06067002400,0.026835479973856765
6213.0,06067002500,0.004988417060549781
6213.0,06067003600,0.18530710679802687
6213.0,06067003501,0.7828689961675666
6211.0,06067002400,0.00018190580714668705
6211.0,06067003300,0.3132391724327855
6211.0,06067003501,0.686578921760068
6263.0,06067006900,1.0
6262.0,06067006900,0.556524092933991
6262.0,06067007001,0.0005428321899566759
6262.0,06067006800,0.4429330748760523
6266.0,06067006900,0.6252449219439714
6266.0,06067006800,0.36807667720148995
6266.0,06067006600,0.006678400854538791
6264.0,06067006900,0.8701894594278755
6264.0,06067006800,0.11367448554572347
6264.0,06067006600,0.0012942676162536158
6264.0,06067006300,0.014841787410147458
6267.0,06067006900,1.0
6265.0,06067006900,1.0
6218.0,06067003700,0.08969863102285483
6218.0,06067002700,0.6255989272216831
6218.0,06067002600,0.20085452910870172
6218.0,06067001800,0.08384424220713485
6218.0,06067002800,3.67043962542972e-06
6221.0,06067003700,0.0018312386963387204
6221.0,06067002700,0.0018709374883296621
6221.0,06067001800,0.3689538244236202
6221.0,06067001700,0.0868665910095352
6221.0,06067002800,0.5341281562433721
6221.0,06067004401,0.0012408347378635037
6221.0,06067004402,0.005108417400940616
6219.0,06067003700,0.5083119758567226
6219.0,06067003600,0.026197491504912115
6219.0,06067002800,0.00018549230873347676
6219.0,06067004401,0.09392684333621375
6219.0,06067004402,0.37137819699341806
6222.0,06067002900,1.0
6223.0,06067002900,0.5064311499417222
6223.0,06067003000,0.49356885005827783
6224.0,06067002900,0.00030300612302679126
6224.0,06067003000,0.022440341301565216
6224.0,06067002800,0.0012350147436349266
6224.0,06067004401,0.9532649738260186
6224.0,06067004402,0.022756664005754552
6226.0,06067002900,0.5400740672042854
6226.0,06067003000,0.3554940114218061
6226.0,06067003102,0.00012658573738318017
6226.0,06067001700,0.10430533563652516
6225.0,06067003000,0.7872177684437756
6225.0,06067003102,0.21278223155622436
6249.0,06067000300,0.8837412547723195
6249.0,06067001500,0.11625874522768048
6238.0,06067000300,0.002344451964084333
6238.0,06067001500,0.9976555480359157
6250.0,06067000300,0.21745190172922277
6250.0,06067001500,0.0044966809344447346
6250.0,06067001400,0.17494495970695817
6250.0,06067000400,0.602965818590284
6250.0,06067000500,0.00014063903909041254
6234.0,06067000300,0.9994664848824776
6234.0,06067001500,0.000533515117522404
6233.0,06067000300,0.3497296961960827
6233.0,06067000200,0.6502703038039173
6251.0,06067000300,0.053092096429854366
6251.0,06067000400,0.4219186908273943
6251.0,06067005301,0.5249892127427513
6239.0,06067001500,0.998128375615552
6239.0,06067001700,0.0018716243844479905
6245.0,06067001900,1.0
6246.0,06067001900,0.6566629917134976
6246.0,06067001800,0.2626794771817314
6246.0,06067002000,0.08065753110477088
6247.0,06067001800,1.0
6228.0,06067001700,1.0
6227.0,06067001700,1.0
6261.0,06067007001,0.8928265481514667
6261.0,06067007007,0.10717345184853327
6241.0,06067001200,0.7701438524900761
6241.0,06067001101,0.22985614750992386
6252.0,06067001101,0.03763122739715281
6252.0,06067000500,0.6161146584721193
6252.0,06067005301,0.00034371965779095954
6252.0,06067000600,0.34591039447293703
6242.0,06067001101,0.25573688064463507
6242.0,06067002100,0.26693800890250396
6242.0,06067000700,0.08787923519557947
6242.0,06067000800,0.3894458752572815
6240.0,06067001300,0.6477229302014206
6240.0,06067001400,0.3522770697985794
6244.0,06067002100,0.09668987685308812
6244.0,06067002000,0.903310123146912
6243.0,06067002100,0.7887928529946021
6243.0,06067002000,0.211207147005398
6260.0,06113010101,1.0
696.0,06073008303,0.15087837849056465
696.0,06073008312,0.029534972479390464
696.0,06073008200,0.8195866490300449
690.0,06073008303,0.005649679947980637
690.0,06073008311,0.9943503200520194
697.0,06073008303,0.0005956248255950207
697.0,06073008312,0.999404375174405
695.0,06073008303,0.22384736417987536
695.0,06073008200,0.7761526358201247
694.0,06073008303,0.05963026793895296
694.0,06073008101,0.940369732061047
700.0,06073008200,0.4271967722636213
700.0,06073008101,0.5728032277363786
693.0,06073008200,1.0
691.0,06073008200,0.030855788714477247
691.0,06073008101,0.7398411564794095
691.0,06073008311,0.018666187451620162
691.0,06073008102,0.21063686735449305
692.0,06073008200,0.4951124479480938
692.0,06073008101,0.5048875520519063
643.0,06073005600,0.11724390148000481
643.0,06073001400,0.0016141793297965753
643.0,06073004300,0.8811419191901986
664.0,06073005600,0.1648439944115936
664.0,06073000700,0.8351560055884064
663.0,06073005600,0.07149034287585267
663.0,06073000700,0.7690798058925615
663.0,06073000300,0.15942985123158576
644.0,06073005600,0.0027191048041203185
644.0,06073001400,0.5097268631674117
644.0,06073004300,0.0026022914108535288
644.0,06073000800,0.16593855505537852
644.0,06073000900,0.0008911129953828046
644.0,06073001300,0.003260590063268133
644.0,06073001500,0.314506556920648
644.0,06073001600,0.0003549255829370841
642.0,06073005600,0.0037865581447426872
642.0,06073001400,7.339633636256407e-07
642.0,06073004300,0.6492363435713516
642.0,06073001500,0.057257553076050835
642.0,06073004200,0.2897188112444911
640.0,06073005600,0.001101976012245005
640.0,06073004300,0.061112825733249165
640.0,06073004400,0.9377851982545058
645.0,06073005600,0.0011377829423737237
645.0,06073001900,0.023557709160966892
645.0,06073000500,8.270713149344952e-05
645.0,06073001000,0.14068684003496684
645.0,06073001100,0.05918522225136275
645.0,06073000800,0.07265783634302549
645.0,06073000900,0.12699008440217072
645.0,06073001300,0.19228141865445134
645.0,06073001600,0.08480220056833225
645.0,06073001800,0.06307261441144854
645.0,06073001200,0.16753164644166205
645.0,06073001700,0.06801393765774592
658.0,06073005600,0.08763761406921194
658.0,06073004400,0.0022989344824567996
658.0,06073004100,0.005498099525422853
658.0,06073004501,0.6299835277033248
658.0,06073004600,0.27458182421958355
662.0,06073005600,0.0037742162911651726
662.0,06073008902,0.003472637739169294
662.0,06073000700,0.1038426903498914
662.0,06073000201,0.03681235175184831
662.0,06073006100,8.806938224628736e-05
662.0,06073000300,0.18759615871147256
662.0,06073000202,0.01820613367395428
662.0,06073006000,0.010404567769250994
662.0,06073000500,0.13861355747222806
662.0,06073001000,0.023857613664737414
662.0,06073000800,0.022293937084309105
662.0,06073000900,0.023763881289198655
662.0,06073000400,0.22091741672931386
662.0,06073000600,0.20635676809121442
659.0,06073005600,0.19369526397946507
659.0,06073006100,0.04836924206604857
659.0,06073006000,0.3631880639054495
659.0,06073005900,0.21196453909330037
659.0,06073005200,0.0006310339996396869
659.0,06073005300,0.010502669876820409
659.0,06073005700,0.15807513819963737
659.0,06073005800,0.013574048879639136
660.0,06073005600,0.027772549619720907
660.0,06073006100,0.3928704234881666
660.0,06073006000,0.010302205287957895
660.0,06073005900,0.05699734083020793
660.0,06073005300,0.0020205867963542473
660.0,06073005700,0.005102620213177907
660.0,06073005800,0.4888293958768067
660.0,06073006200,0.008191888545793813
660.0,06073005400,0.007912989341814017
634.0,06073005600,0.00038988669632920815
634.0,06073004100,0.1291394042472762
634.0,06073004501,0.03261120081022845
634.0,06073004600,0.09581735685292353
634.0,06073005200,0.051294417263198146
634.0,06073003901,0.000715742210445616
634.0,06073003902,6.955013141028773e-06
634.0,06073004000,0.002242113715217415
634.0,06073005000,0.07478242950686481
634.0,06073004700,0.11730176848597205
634.0,06073004800,0.1896353881083214
634.0,06073004900,0.25991544630777713
634.0,06073005100,0.046147890782305
639.0,06073004300,0.030958782741886758
639.0,06073004200,0.37383207472064145
639.0,06073004400,0.449012832362153
639.0,06073004100,0.14619631017531884
654.0,06073001900,0.0014051990003051676
654.0,06073002001,0.9985948009996948
684.0,06073001900,0.35355544035117076
684.0,06073000500,0.029921664824043848
684.0,06073009304,0.0010234351228180362
684.0,06073001000,0.15619241294648686
684.0,06073001100,0.4593070467554804
683.0,06073001900,0.9850391389491759
683.0,06073002001,0.004606334751722058
683.0,06073009304,0.010354526299102105
652.0,06073001900,0.0024067962068145795
652.0,06073002001,0.416959841331678
652.0,06073002301,0.17721333147094667
652.0,06073002002,0.01678217796598063
652.0,06073001800,0.0003493322607951572
652.0,06073002100,0.386288520763785
651.0,06073001900,0.0964472636009995
651.0,06073002001,0.0021423629362742735
651.0,06073002301,0.03651042190611019
651.0,06073001600,0.07887741380599643
651.0,06073001800,0.16620755240823093
651.0,06073002100,0.16163517941113423
651.0,06073001700,0.12032106007435313
651.0,06073002302,0.1311667470199585
651.0,06073002707,0.0036846054560587594
651.0,06073002201,0.08602751897191505
651.0,06073002202,0.1169798744089691
653.0,06073002001,0.2710209788064738
653.0,06073002301,0.010336303492033802
653.0,06073002002,0.7171214785296283
653.0,06073002803,0.0015212391718643018
682.0,06073002301,0.07486469310884147
682.0,06073002002,0.9251353068911584
655.0,06073002301,0.0816985365313958
655.0,06073002002,0.05070240389285947
655.0,06073002803,0.520788271200617
655.0,06073002702,0.06494215917697455
655.0,06073002804,0.28186862919815314
650.0,06073002301,0.03891030349361012
650.0,06073002803,0.045045056496294866
650.0,06073002707,0.5451864865235967
650.0,06073002708,0.3708581534864982
656.0,06073002702,0.0005407700505540852
656.0,06073002804,0.811849073526671
656.0,06073002904,0.18761015642277487
657.0,06073002904,0.3386848449616912
657.0,06073014806,0.0015823575223353236
657.0,06073002902,0.10714090971481956
657.0,06073014700,0.0016296444359759942
657.0,06073002905,0.550962243365178
689.0,06073008311,0.3106934139949038
689.0,06073008102,0.6893065860050962
688.0,06073008311,0.3278143511356991
688.0,06073008102,0.6721856488643009
668.0,06073006802,0.010850780368664605
668.0,06073006600,0.00011516773244162374
668.0,06073006900,0.8466842504719119
668.0,06073021400,0.14234980142698186
669.0,06073006802,0.005857165285056242
669.0,06073006900,0.23590646413802172
669.0,06073006801,0.0013516398307798542
669.0,06073007400,0.756884730746142
674.0,06073006900,0.005729451435285649
674.0,06073021400,0.0006889969509209267
674.0,06073007002,0.9805613717252495
674.0,06073007400,0.013020179888543872
670.0,06073006900,0.0033912602711907054
670.0,06073021400,0.7144714337247781
670.0,06073007002,0.2821373060040313
673.0,06073021400,0.0025907134434475596
673.0,06073009901,0.0025447362080030637
673.0,06073007100,0.9947705284238998
673.0,06073007002,9.402192464953364e-05
672.0,06073021400,0.0007637045279614918
672.0,06073009901,0.01759302828201834
672.0,06073007100,0.9441645780643152
672.0,06073009902,0.037478689125705046
671.0,06073021400,0.6380711158688854
671.0,06073007100,0.10969074448309837
671.0,06073007002,0.2513892401904063
671.0,06073009902,0.0008488994576098052
666.0,06073008902,0.0031733548005149397
666.0,06073006500,0.07483337864260986
666.0,06073000100,0.9219932665568752
667.0,06073008902,0.23093607429625493
667.0,06073006500,0.6549711249924066
667.0,06073000100,0.0024564875783869545
667.0,06073007600,0.06552694864964342
667.0,06073009106,0.04156318724786133
667.0,06073009107,0.004546177235446816
665.0,06073006500,0.013467231315749912
665.0,06073000100,0.336372047393104
665.0,06073000201,0.19471247591866234
665.0,06073006100,0.02735371422846322
665.0,06073000300,0.02188616305869844
665.0,06073000202,0.4062083680853219
632.0,06073010900,0.3676506559973043
632.0,06073011000,0.030695018135556237
632.0,06073011100,1.773830484478718e-05
632.0,06073021600,0.004283750872942447
632.0,06073021800,0.5082691156197928
632.0,06073010800,0.08908372106955932
631.0,06073010900,0.1947125423770235
631.0,06073011000,0.14970291140215686
631.0,06073011100,0.34718567403586426
631.0,06073021800,0.06583788929889692
631.0,06073010800,0.2371288516023243
631.0,06073009902,0.005166940322645945
631.0,06073011300,0.0002651909610881465
630.0,06073011000,0.6282653003756257
630.0,06073011100,0.371689979340049
630.0,06073009902,4.472028432526196e-05
661.0,06073006100,0.4705188098532191
661.0,06073000202,3.603421237507283e-05
661.0,06073006000,0.5294451559344058
678.0,06073000500,1.0
641.0,06073001500,0.29861101084985686
641.0,06073001600,0.002585023145951024
641.0,06073004200,0.6494562970296065
641.0,06073002401,0.04934766897458553
646.0,06073001500,0.0005127585443116483
646.0,06073001600,0.0458501003722602
646.0,06073002709,0.017030881272200135
646.0,06073002401,0.26587937302097225
646.0,06073002302,0.06131337881483952
646.0,06073002707,0.0009988926879096523
646.0,06073002201,0.04479923098916737
646.0,06073002202,0.061325607693375375
646.0,06073002402,0.21539458501777795
646.0,06073002501,0.0024490412035715636
646.0,06073003401,0.0003878955548132757
646.0,06073002601,0.2522858925265213
646.0,06073002602,0.03177236230227978
647.0,06073001500,0.011846775183285545
647.0,06073004200,0.07073199377453146
647.0,06073002401,0.0022262091289661054
647.0,06073002402,0.0019310069977370376
647.0,06073002501,0.33223531492088193
647.0,06073003401,0.13313375037099884
647.0,06073002601,0.06788195229683855
647.0,06073002602,0.18227641403847925
647.0,06073002705,0.0003190550595949905
647.0,06073002502,0.1974175282286863
638.0,06073004200,0.2991002370062914
638.0,06073004100,0.42164551489699675
638.0,06073003501,0.004507378619821024
638.0,06073004000,0.008309663367555939
638.0,06073003403,0.17966829219545113
638.0,06073002502,0.08676891391388371
637.0,06073004200,0.03673409935614961
637.0,06073003401,0.3806783940837308
637.0,06073002602,0.00127656192152245
637.0,06073003301,0.0004627667133579161
637.0,06073003501,5.3596438701287984e-05
637.0,06073003304,0.002384540818966559
637.0,06073002705,0.013513176581505961
637.0,06073003404,0.25586842904894497
637.0,06073003111,4.190723333607804e-05
637.0,06073003001,0.0005425595028656685
637.0,06073003403,0.1476149562183275
637.0,06073002502,0.1608290120825912
648.0,06073002709,1.0
649.0,06073002709,0.352003037690938
649.0,06073002707,0.09833750037635013
649.0,06073002708,0.12122950747675039
649.0,06073002703,0.0027873593131598202
649.0,06073002705,0.0026162200116144397
649.0,06073002710,0.4230263751311871
699.0,06073006801,0.013250057923894476
699.0,06073007400,0.28579741929969005
699.0,06073007501,0.7009525227764155
676.0,06073007400,0.45737003245602786
676.0,06073007200,0.010816048952562067
676.0,06073007302,0.5318139185914101
698.0,06073007400,0.3105214717409632
698.0,06073007302,0.6894785282590369
675.0,06073007400,0.15018600955431272
675.0,06073007501,0.07567970147875154
675.0,06073007200,0.004290580629774455
675.0,06073007302,0.12092910171040124
675.0,06073007301,0.4551014775218502
675.0,06073007502,0.1938131291049099
679.0,06073003401,0.0008993435242543445
679.0,06073002705,0.008731479834630173
679.0,06073002712,0.04606038628002778
679.0,06073014200,0.0001451689046012927
679.0,06073003003,0.08871982610782647
679.0,06073003004,0.05250316176055235
679.0,06073003404,0.00011407966038147816
679.0,06073003109,0.02704105124544892
679.0,06073003111,0.06904000707042122
679.0,06073003112,0.07227935328077773
679.0,06073003113,0.06665236166616566
679.0,06073003208,0.004145360799485301
679.0,06073014002,0.00025852457837880236
679.0,06073014101,0.0005687357486151335
679.0,06073014102,0.025704790532292618
679.0,06073003114,0.017511906844013707
679.0,06073011902,0.009745384077138078
679.0,06073003201,0.07742211770641044
679.0,06073003202,0.06156854868407067
679.0,06073003107,0.018884093478975742
679.0,06073003001,0.11419685880007742
679.0,06073003101,0.05021693296210277
679.0,06073012003,0.0008063202956628838
679.0,06073012102,5.852511999176094e-06
679.0,06073003103,0.09215260252748085
679.0,06073003105,0.05440214165765963
679.0,06073003211,0.025902984641518464
679.0,06073003212,0.014320624819031003
635.0,06073003301,0.3756063298059471
635.0,06073003501,0.19772917128061793
635.0,06073003502,0.24375330140055235
635.0,06073003304,0.001697347836894331
635.0,06073003305,0.18121384967598833
633.0,06073003301,0.06560335396603494
633.0,06073003501,0.05901022260951678
633.0,06073003502,0.06513550629153175
633.0,06073003305,0.012317808653166241
633.0,06073003901,0.09473065389977095
633.0,06073003902,0.17386990844297703
633.0,06073004000,0.12313116451582373
633.0,06073005000,0.0007422108309877755
633.0,06073004900,0.0004415272853368059
633.0,06073003800,0.054884196511803124
633.0,06073003303,0.023295555254156542
633.0,06073003602,0.0969552772545433
633.0,06073003603,0.09697231143192094
633.0,06073003601,0.13291030305242996
636.0,06073003304,0.9894753615715878
636.0,06073003305,0.0013673444093848222
636.0,06073003111,0.009098111759298984
636.0,06073003101,5.918225972844793e-05
677.0,06073007800,0.13585697727607712
677.0,06073007907,0.14870787244642303
677.0,06073008003,0.0001480721534178865
677.0,06073007905,0.17027955288268248
677.0,06073007910,0.21792035300725715
677.0,06073007908,0.1617105395767954
677.0,06073007600,0.03529731424065831
677.0,06073007903,0.1230891357887904
677.0,06073007702,0.006990182627898417
685.0,06073007600,1.0
681.0,06073002712,1.0
680.0,06073014200,0.010397607452537604
680.0,06073003003,0.8007710922843034
680.0,06073003004,0.1888313002631589
717.0,06075042700,0.0012565443226348625
717.0,06075042800,0.9582428004518323
717.0,06075060100,0.040500655225532874
710.0,06075042700,1.611450413078096e-05
710.0,06075047801,0.21212040318484704
710.0,06075980300,0.004061987398282959
710.0,06075980200,0.006137384583471209
710.0,06075047802,0.15096533346883223
710.0,06075047901,0.3832850624966831
710.0,06075047902,0.24341371436375264
712.0,06075042700,0.7399772936224935
712.0,06075042800,4.4984455004415735e-09
712.0,06075047801,0.003943445657927935
712.0,06075980200,0.007089530110857799
712.0,06075047802,0.24898972611027517
715.0,06075042700,0.17790392031439964
715.0,06075042800,0.07930930664771958
715.0,06075042601,0.29866867516918044
715.0,06075042602,0.4441180978687003
716.0,06075042700,0.4241489721083446
716.0,06075042800,0.0013744931159527982
716.0,06075042601,0.41083285647259515
716.0,06075042602,0.16364367830310744
714.0,06075042800,0.05257868440054239
714.0,06075060100,0.006008312157374115
714.0,06075980300,0.0006092436245410711
714.0,06075042602,0.24376150537312924
714.0,06075047600,0.3389031201972679
714.0,06075040200,0.15300466294362539
714.0,06075045200,0.20513447130351983
726.0,06075060100,0.002335903625167475
726.0,06075013300,0.9973796851902087
726.0,06075013200,0.00023557184147196504
726.0,06075013400,4.883934315186226e-05
728.0,06075060100,0.00012139288835131211
728.0,06075013300,2.650934927857919e-06
728.0,06075013200,0.8425153086647592
728.0,06075012800,0.15736064751196172
723.0,06075060100,0.06528841617461946
723.0,06075040100,0.14443639749918974
723.0,06075040200,0.7902751863261908
772.0,06075030800,0.7321693570341348
772.0,06075030900,0.26783064296586523
777.0,06075030800,0.21234277979829927
777.0,06075030900,0.0027514776954351695
777.0,06075030600,0.08231769997791527
777.0,06075030700,0.7025880425283504
776.0,06075030800,0.004854068167054508
776.0,06075030900,0.477024919950076
776.0,06075030700,0.12219130203753681
776.0,06075031000,0.3959297098453327
769.0,06075030800,0.016704076068278482
769.0,06075030900,0.21373482122961593
769.0,06075033000,0.3065628961854552
769.0,06075033100,0.4336273333200546
769.0,06075033201,0.02937087319659581
770.0,06075030800,0.0025290432528957663
770.0,06075030600,0.00507382948976553
770.0,06075030102,0.0061250351181438515
770.0,06075030301,0.005628798776376965
770.0,06075030302,0.023214304095599294
770.0,06075030400,0.9196736233150178
770.0,06075030500,0.03775536595220072
771.0,06075030800,0.9700368474156806
771.0,06075030900,0.012257694032535219
771.0,06075030600,0.017281490303611924
771.0,06075030400,0.000423968248172237
779.0,06075030800,0.0017815243979580726
779.0,06075030600,0.976548785950946
779.0,06075030400,0.0002850363169924818
779.0,06075030500,0.02138465333410348
764.0,06075030800,0.3176525793604823
764.0,06075033000,0.6815180046456506
764.0,06075032901,0.0008294159938670611
760.0,06075030800,0.012291282130156102
760.0,06075030302,0.00112087325536782
760.0,06075030400,0.9865878446144761
773.0,06075030900,0.9971008788403455
773.0,06075031000,0.0028991211596545814
775.0,06075030900,0.7187327845963599
775.0,06075031000,0.2812672154036401
774.0,06075030900,0.9976078521893669
774.0,06075031201,0.0012874371482979167
774.0,06075031301,0.0011047106623352071
788.0,06075030900,0.003792687965399585
788.0,06075031000,1.9874546050924918e-06
788.0,06075031201,0.2131018947359972
788.0,06075031301,0.26168229459397135
788.0,06075026200,0.06700892516212305
788.0,06075031202,0.05139968781162211
788.0,06075033203,0.0008488078726823602
788.0,06075031302,0.39106036911923414
788.0,06081600700,0.008663263442609655
788.0,06081600900,0.0023584792424086844
788.0,06075031400,8.160259934677133e-05
780.0,06075030600,0.3204477853762132
780.0,06075030700,0.5253277286245948
780.0,06075030500,0.03609132731784435
780.0,06075021700,0.11813315868134781
778.0,06075030700,0.0351369188753966
778.0,06075031000,0.94617708705257
778.0,06075031100,0.018685994072033404
782.0,06075030700,0.5236517134499568
782.0,06075031000,0.002733013574625999
782.0,06075021700,0.04990365248908578
782.0,06075031100,0.41867626415099934
782.0,06075025500,0.005035356335332138
783.0,06075030700,0.11670343564144314
783.0,06075021700,0.2949788823035952
783.0,06075031100,0.35726390885698595
783.0,06075025500,0.032572343949907115
783.0,06075021800,0.1984814292480685
789.0,06075031000,0.00010453679583822952
789.0,06075031201,0.08295158880370875
789.0,06075031301,8.844850072141067e-05
789.0,06075031100,0.0018523438526226253
789.0,06075025500,5.459676484086292e-05
789.0,06075026100,0.01150774369482533
789.0,06075026200,0.15419146458490796
789.0,06075031202,0.1623350505767628
789.0,06075031302,0.0053652373014940035
789.0,06081600700,0.00603347910210708
789.0,06075031400,0.5755155100221708
725.0,06075013300,0.013137923253548576
725.0,06075040100,0.9868620767464514
729.0,06075013300,3.979510238493494e-05
729.0,06075013200,0.47379624680790594
729.0,06075013400,0.010647436028125769
729.0,06075012800,0.3437504793000866
729.0,06075013500,0.009936308599833197
729.0,06075013000,0.16182973416166346
724.0,06075013300,0.9192595328472707
724.0,06075040100,0.08074046715272934
720.0,06075013300,0.0003177000536208424
720.0,06075040100,0.434610433708339
720.0,06075040200,0.5642275933074952
720.0,06075015400,0.0008442729305449874
721.0,06075013300,0.009603893492351722
721.0,06075015400,0.9903961065076482
722.0,06075013300,0.33862480758952196
722.0,06075015400,0.661375192410478
727.0,06075013300,0.1188542598977325
727.0,06075013400,0.7501845334756785
727.0,06075013500,0.12992962762474228
727.0,06075015400,0.0009036213678882474
727.0,06075015300,0.0001279576339584472
734.0,06075013200,3.0830974157973094e-05
734.0,06075013500,0.00011650611833307863
734.0,06075013101,4.175874573289156e-05
734.0,06075013102,0.999810904161776
730.0,06075013200,0.12832526892917503
730.0,06075012800,0.0001753613553072938
730.0,06075012902,0.20226397936230722
730.0,06075013500,0.12991974807827344
730.0,06075013000,0.31738579921796606
730.0,06075013101,0.070852962503245
730.0,06075013102,0.09373341746493628
730.0,06075010200,0.0008995134056932348
730.0,06075010900,0.000559373503178115
730.0,06075012901,0.05587134626463494
730.0,06075015200,1.3229915283456335e-05
738.0,06075013400,8.845080661844671e-05
738.0,06075015801,0.0014505331256457056
738.0,06075015400,0.5310816247041625
738.0,06075015300,0.2815078534911524
738.0,06075015500,0.18587153787242086
741.0,06075013400,0.0009749363605563472
741.0,06075013500,0.037991759012682425
741.0,06075013102,0.00022696012359173692
741.0,06075015801,0.1425654353072126
741.0,06075015802,0.011310334897281244
741.0,06075016100,0.1599770227981873
741.0,06075016300,0.07701303331890656
741.0,06075015300,0.07588276459081293
741.0,06075015200,0.15258139639279794
741.0,06075015500,0.12182335260856228
741.0,06075015100,0.0009493331452524357
741.0,06075015900,0.162014058950417
741.0,06075016000,0.0008690348332450661
741.0,06075016200,0.05582057766049422
735.0,06075012602,0.26816774941837146
735.0,06075012700,0.639063346933119
735.0,06075012800,0.09276890364850955
736.0,06075012602,0.5424975593651958
736.0,06075012700,0.11414303686659295
736.0,06075012601,0.3430669727497825
736.0,06075012902,0.00029243101842871196
731.0,06075012602,0.04769796052951065
731.0,06075012700,0.2757111120047703
731.0,06075012800,0.4698409126222962
731.0,06075012601,0.09050729491649145
731.0,06075012902,0.09008404946274871
731.0,06075013000,0.026158670464182666
737.0,06075012602,0.000147316327668033
737.0,06075010200,0.12040514034699057
737.0,06075010300,0.2606704339487103
737.0,06075010900,0.0845895426481172
737.0,06075010100,0.00017917466911377135
737.0,06075011000,0.14716525864967506
737.0,06075010700,0.0024324209399791174
737.0,06075010800,0.22409391877212104
737.0,06075011100,0.07229757482040382
737.0,06075011200,0.08671734828292774
737.0,06075011300,0.0013018705942934338
766.0,06075033000,5.6447407120417006e-05
766.0,06075032802,0.0005139519078427895
766.0,06075032801,0.39495528016084214
766.0,06075032901,0.6044743205241947
765.0,06075033000,0.945849493189187
765.0,06075033100,0.054150506810812966
762.0,06075030102,0.06802362622313324
762.0,06075030301,0.3909915197353981
762.0,06075030302,0.09897350917237684
762.0,06075030400,0.4420113448690917
768.0,06075030102,0.840953661177222
768.0,06075030101,0.00971438262974521
768.0,06075017102,0.14933195619303266
751.0,06075030102,0.5260626412287306
751.0,06075030500,0.47177185830443313
751.0,06075017102,0.001506278833166157
751.0,06075020401,0.0006592216336701887
750.0,06075030102,0.0008061603366485075
750.0,06075020401,0.06217121273691731
750.0,06075017101,0.3699612623479413
750.0,06075016600,0.013655993415780086
750.0,06075016700,0.05287490453659455
750.0,06075017000,0.5005304666261182
755.0,06075030102,0.005588862311034078
755.0,06075980300,0.0015124888400977522
755.0,06075032601,0.04599590100845
755.0,06075030201,0.2700212352467826
755.0,06075030101,0.4559754893910808
755.0,06075017102,5.8737619977255254e-05
755.0,06075030202,0.2208472855825773
767.0,06075030102,0.13360191581060468
767.0,06075030301,0.4909806749349729
767.0,06075030201,0.07874456676959862
767.0,06075030101,0.06639569675688432
767.0,06075030202,0.23027714572793934
752.0,06075030102,0.13803487289830085
752.0,06075030101,0.0008263017432319576
752.0,06075017102,0.4960668203076543
752.0,06075020401,0.0030854315828856707
752.0,06075017101,0.3619865734679272
799.0,06075030102,0.05062850169957651
799.0,06075030500,0.0022862942281237043
799.0,06075020401,0.3802314622367642
799.0,06075017000,0.0031204265408605156
799.0,06075020402,0.5378743567602382
799.0,06075021200,0.02254323842531833
799.0,06075021300,0.003315720109118604
756.0,06075030301,0.037443033716298556
756.0,06075032602,0.2352912977993592
756.0,06075035100,0.07520731722543252
756.0,06075032601,0.08554404807753067
756.0,06075032700,0.3099894750679145
756.0,06075030201,0.04712942045891814
756.0,06075032802,0.11009136970662128
756.0,06075032902,0.09930403794792514
761.0,06075030301,0.16276420107058726
761.0,06075030302,0.8321569605525423
761.0,06075030400,0.0011196369649362158
761.0,06075032602,0.00017443071074827132
761.0,06075032802,0.003638847122688734
761.0,06075032801,0.00014592357849711087
759.0,06075030301,0.4760086296249318
759.0,06075030302,0.522169057448245
