,total_pop,households,median_age,median_income,income_per_capita,gini_index,housing_units,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,median_year_structure_built,median_rent,percent_income_spent_on_rent,bachelors_degree_or_higher_25_64,aged_65_or_older_normalised,aged_17_or_younger_normalised,multi_unit_structures_normalised,poverty_normalised,households_public_asst_or_food_stamps_normalised,black_pop_normalised,asian_pop_normalised,hispanic_pop_normalised,amerindian_pop_normalised,white_pop_normalised,other_race_pop_normalised,female_pop_normalised,not_us_citizen_pop_normalised,married_households_normalised,family_households_normalised,housing_units_renter_occupied_normalised,vacant_housing_units_normalised,vacant_housing_units_for_rent_normalised,vacant_housing_units_for_sale_normalised,mobile_homes_normalised,group_quarters_normalised,housing_built_1939_or_earlier_normalised,housing_built_2004_or_later_normalised,children_in_single_female_hh_normalised,rent_burden_not_computed_normalised,rent_under_30_percent_normalised,rent_30_to_50_percent_normalised,rent_over_50_percent_normalised,aggregate_travel_time_to_work_normalised,walked_to_work_normalised,worked_at_home_normalised,no_car_normalised,no_cars_normalised,commuters_by_subway_or_elevated_normalised,commuters_by_bus_normalised,commuters_personal_transport_normalised,education_high_school_or_less_normalised,education_less_than_bachelors_normalised,education_bachelors_degree_normalised,education_graduate_degree_normalised,income_less_14999_normalised,income_15000_24999_normalised,income_25000_34999_normalised,income_35000_59999_normalised,income_60000_99999_normalised,income_100000_199999_normalised,income_200000_or_more_normalised,million_dollar_housing_units_normalised,mortgaged_housing_units_normalised,owner_occupied_housing_units_normalised,employed_pop_normalised,unemployed_pop_normalised,pop_currently_unmarried_normalised_0.0
1415,-0.007833123444408513,0.007608863292939092,-0.04528883204186961,-0.004357362419747027,-0.000157639788794153,0.03196267043750534,0.0027152438386537515,-0.015355251915126192,0.0016883712573571071,0.00037968268279749086,0.003925632609011986,-0.13168975846840866,-0.010952643493126373,-0.010796820926861826,-0.03700291041171842,-0.022710584104634272,0.004530737875272248,0.06899219009254069,-0.05925933509931629,0.023042600365448963,0.03567006040210005,-0.02302089279526427,-0.018031778888945513,0.002029115807829172,0.0040818245305742,0.022466338042340522,-0.028473135281449444,0.010333314601508777,-0.024770155056563794,-0.017700682854424155,-0.016131834210879093,-0.0028734994829876337,0.002070086384920224,-0.006209085848431162,-0.0002484496071897146,-0.002891979073368914,-0.14000920334315353,-0.040815129277769514,-0.020459119445752932,0.013504760373155164,-0.030463717257652765,0.013078894649624253,-0.0063124882307990515,-0.005524830399438777,-0.012111048554825933,0.04174022345550958,0.004606189290532659,0.0025629085446742987,0.02139517741294925,0.003223829839997553,0.039698818436532224,0.04382346262338048,0.020921724812031077,0.003374693999184414,-0.013789386734236908,-0.03312960768504696,-0.0015275992008874023,0.007524496303673142,-0.003162668038755885,-0.014519273295541972,0.01501799497636653,0.024836769987724765,0.0015912859129657768,0.01441558541409321,0.00516131459673802,-0.00626646726858052,-0.009405880501278472,0.0
1416,0.002785859571880845,-0.03439214654013194,0.02360420818695367,0.001468665442905281,-0.003997313553730915,0.01053294261678286,0.002862446461371425,-0.02241026566316742,0.0036174837635272196,-0.0004319603679294415,0.005140875999472688,-0.09386366300207571,-0.01636708895363951,-0.006561789812179839,-0.024004680640828814,0.06328783883632806,-0.015982120374758345,0.12475369321996142,0.007996421207380255,0.009488252824698179,0.011629697294331573,-0.009263610021467335,0.033924513152999144,0.013701518785863013,0.013094511285798085,0.0014776076442254162,0.02844830403590424,0.0674055465864707,0.04290841308818939,-0.016253566524166603,0.029416960173734578,-0.0015205335135379922,0.006701122339418531,-0.006243639547045045,0.0017453496880744906,0.006178375411267209,0.1331176017865056,0.015828710880099902,-0.015465169530646678,-0.0086905741219703,0.007911993881435694,-0.0018171057069536936,0.004499803135808385,-0.017201480220774404,-0.0022339006372971855,-0.013253480636323915,0.036982393273994926,0.012821273461374847,0.030991088217308584,-0.0034929506538928113,0.03587244423478326,0.05933660702242765,0.024600354696676055,0.005911850546726217,0.05170955220744791,-0.03199261516926542,-0.0006961655456534123,0.004262115195068437,-0.003270098749569694,-0.013415734889493361,-0.002835339190167328,-0.007720568313486683,0.0021802126828597084,-0.010182538873646865,0.001907061301856283,0.002118349283268885,-0.0005851031946415436,0.0
1417,0.02466914561621698,-0.019433879378307914,-0.12776072823338808,0.0039321596150795725,-0.00587395536899564,-0.07541155591337427,-0.008361578071667953,-0.004900411356077917,-0.013093303420375612,-0.004721856695368875,-0.009425207465424662,0.1940528056237137,-0.015380413349825404,0.0029338830724923025,-0.03875958851579299,-0.013631352721103085,-0.005063837865976089,0.07294756696596993,-0.038239394882626766,-0.07018740048652415,0.02161681450022741,0.03604197868350692,-0.07930527577135597,0.0019135315481790928,-0.029448640843013855,-0.007482445494869999,0.017179421192085004,0.0025873099272637613,-0.06224733141152629,-0.0012535273693156748,0.008818925535299438,-0.02143863044631049,0.0012203369080563437,-0.001309351415824346,0.002965518869094095,0.0016740005293034085,0.10993406779907777,-0.04254263353107013,-0.039678268760887765,0.020409028523339538,-0.041490798207532285,0.022731540805273495,-0.013811176877674695,0.020097165857440202,-0.0793337299908227,-0.012259656157070031,-0.08292052504408337,-0.032873336815107124,-0.04828322521477852,0.018883640134249337,-0.08812831701802343,-0.21005378190951504,0.005781555924427541,-0.016741008251619567,-0.13575240157092391,-0.030884561473040313,-0.003706301391913112,0.0018141081931836083,0.007047337035501004,-0.019938325805680446,0.022499233031723426,-0.04507617829071368,-0.002660147800524283,0.01264935774865402,0.013453781363522682,0.014597828352788115,0.022843789426096328,0.0
1418,0.0012411251210504865,0.04270050491402999,0.020156038080473677,0.0007027412635324751,0.003193302936353516,0.0156694043381785,0.004480573811199364,0.01620689320479818,-0.010634783676028173,-0.006644236236026425,-0.011944578463370596,0.07721038032487657,0.008642080838391351,0.0022703041476902198,0.0378379725114894,0.013307450208893843,-0.006270480721126334,0.08499393701751912,0.04094386851821525,0.003643139659493819,0.015786871696939313,-0.019296153948441665,0.03883709712575108,0.006667774580540293,0.015374843887681799,-0.00856719869314356,0.004824350065802516,0.000586670539057002,0.03838098100788228,-0.0019241363194726505,0.026457488737635787,-0.008900052611585132,-0.000797013755086586,-0.00638647743631524,0.001881196385985924,-0.013029270444916792,0.06839822910834212,0.055198856110716975,0.0009757228538811204,0.003966881698868613,-0.0120232836109077,-0.005680324541128478,0.00022028881276285584,0.06709944173310181,-0.0302318150059012,0.019264098005630562,0.007314037728458721,0.008832275949746315,-0.015242966375028694,-0.0028966287320119953,-0.07444030231856487,0.049781927270821695,0.026565449672579053,0.016491072270799215,0.02375805734238121,0.036952134902219,-0.006401826387434321,-0.01256052690683259,0.008270299913919399,-0.012783089724971152,-0.005137680100114025,-0.006320778276135749,-0.0008541413176173967,-0.0028144433849713575,-0.006951999035634101,-0.0004463160506044746,-0.0024748866341433107,0.0
1419,-0.007134877584841271,0.02998725279854409,0.015702584706975525,0.0006629004800956779,-0.006333475965722867,-0.005901095453473989,0.006114762065938881,0.09096866550061379,0.007944313514019176,-0.0037779094679451916,0.002872686018899798,0.09610676851392388,0.02783216522452787,-0.007809454456062118,0.03511082190318029,0.019164478083245732,-0.003157661418555671,-0.07389637258700393,0.045999375323258235,0.0064227600264649826,0.019683305650867674,0.02010921539430774,0.005253479846915658,0.007226674123008853,0.02070441161157889,-0.0009105911564316326,-0.03947436926266878,0.012282048848341312,0.025962544009512322,-0.004958933212046557,0.009340110848680774,-0.008074378523964042,0.004144320798299486,-0.009864069513793934,0.000674609477799398,0.0036668227059486907,-0.001168173725804364,-0.02505039346308889,0.05222005966081878,0.00011805324293616306,0.05685859843923688,-0.0009221207542892509,0.0010091846295310102,-0.016176131437976998,0.09021611073574362,-0.004942358012927493,0.04988852706114551,0.00037647167698872264,0.0018496644385064206,-0.006657697053304519,0.007908263806885158,-0.00037064937682424696,0.00489084787437342,0.015634122486952343,0.04133517908208434,0.027361216690524954,-0.0043504959180179735,-0.000797007024298062,-0.0022163043551464505,0.00629346093528042,-0.0020060166277747057,-0.006060950808654516,-0.00015876285117007052,-0.004800954558265898,7.744023743812593e-05,-0.002560596270004105,-0.0033224898316237,0.0
1420,-0.0032416167063775625,-0.016379102256450746,-0.13869874346516126,-0.04539532356536563,-0.00812622424032949,-0.026800907710131248,-0.0034416654443545566,-0.002194917176074009,-0.03108187005908117,-0.009879269816429993,-0.05559636735829203,0.04125926045420262,-0.007909838074432449,-0.007753042201830929,-0.006553929727172304,-0.09831379767678855,-0.0036611429479753814,0.04997369106084683,-0.037736015286988216,-0.07087113715495859,-0.009692458230522234,-0.016783359755678174,-0.06599164981804904,0.0006530850399640313,-0.04127003608940499,7.306613287087977e-05,0.002705707327995813,0.00045266258630332425,-0.10172050248523633,-0.0039985808372848585,-0.03956497199802208,0.04357155237442713,0.010202380668496741,-0.0072807088578425785,-0.009277047316208329,0.010925825368617062,-0.013423766529221035,-0.0014092832420117404,-0.014179543096584868,-0.002323647919062936,-0.09873438887056026,-0.038496056071372825,-0.01364515970171108,-0.0066810381511196535,-0.041766395220297826,-0.0954941322659407,-0.08916454768365127,-0.02956900835848967,-0.04877314587533828,0.024543436757211226,-0.032315982846479616,-0.23549199866585066,-0.024879822372340786,-0.013700263746783162,-0.16176408342878865,-0.018822162330916433,0.006844429940772416,0.005628035616471918,-0.008179800283158508,-0.022656254643430296,0.011161180063960004,-0.15941212063284801,0.0069850781499293645,0.012600224999926402,0.012830739259089636,-0.00820288943308221,-0.009100954748200529,0.0
1421,0.0034535487809545626,-0.03189404580011447,0.015697422275049038,-0.0022390129807592207,0.00399208150267029,-0.05398600135617586,-0.0004679733670163121,-0.0030526105585582395,0.03260652962107601,0.01582957896046324,0.0018653195373193987,-0.011391162141086928,-0.01879641065407951,0.0009850192244349517,-0.009612288774230945,0.06841365072187543,-0.01171809878586453,-0.04456908752161914,-0.006218562816584713,-0.0385011072966361,-0.022004439059550598,0.021112033700680467,0.06069630645380634,-0.0020654433761716166,0.022268332741478453,0.004825720846477707,-0.02261412268425173,-0.0005963853121694993,-0.06645960099982368,-0.012360503288829334,0.005593059479283129,-0.004109703366224814,-0.004361834477403257,-0.0022802746877092937,0.002395809854811367,0.0008939281195865817,0.06542018282243851,-0.02426884308630585,-0.009306874107658262,0.007215199244260722,0.05966934704888021,-0.019430731260162072,0.0035663351717326835,0.038123137524468394,0.021046890022165497,-0.014512359548088367,-0.0936493096003481,-0.046809275546886187,-0.026654881877355784,-0.0037738168388056163,-0.06599493331750879,-0.09587718383809908,-0.01224722394542519,0.001334203953569583,-0.10796950514842187,-0.019278840753515162,-0.0009473574985888188,0.009294190649611777,0.008861141548314386,-0.019695126894097872,-0.006611873069581318,-0.012723577096325978,-0.007728800340795373,-0.008644953895425812,-0.003420913292487073,0.014586042466076879,-0.0008340763241211826,0.0
1422,0.027485384201464923,-0.04660844266191918,-0.0749984713582308,0.0019250415542059268,0.008441374109692555,-0.03730198369466103,-0.015532914981009047,-0.004113276605936765,-0.004116760732980447,-0.0022129662370347285,0.026798109001915316,0.12133851961648678,-0.001248066637778647,-0.018783007526432097,-0.027124065017879125,0.03497251844156923,-0.01493538462300764,0.06969360491801402,0.019690759919954944,0.01749927823955018,0.007504142182322776,-0.04138083271044748,-0.03387813502020187,-0.024733118485996672,0.012993838365129767,-0.004453298115425111,0.011868543385423409,-0.010416127672250334,0.018265129410152722,-0.004209338533920216,0.0010983547326235332,-0.025328353674902274,0.0014030314547664384,0.011857254327409646,-0.009722259467799197,0.0014848395500233844,-0.09221570199260795,-0.04342560109730125,-0.011873784216497828,-0.0032958238338447665,-0.02020321883898838,-0.009438023995026022,0.0032066633382862673,0.010238554174499991,-0.10070544452709532,0.02719749346304093,0.013306739855356521,0.001993616781187831,-0.026783332095596208,0.011837784168309442,-0.0835887652596547,0.0650710846935104,-0.01251390418665079,-0.0024539481008583885,-0.038132715469893885,0.003001368099463683,0.0019726146468738563,-0.012434584945498843,-0.016667308362980793,-0.012974976473161674,-0.0058473486963832215,0.002725897524517044,0.00010160821851983178,0.02589771677836371,-0.001631345483977254,0.004786914426258598,0.01860613824793881,0.0
1423,-0.0008716518405525401,-0.01983644593874935,0.040768726762192946,0.0029299042905351668,0.007726524992428002,-0.01854523452387847,-0.009490515831716794,0.028865433671833418,-0.03185723276938283,-0.0003424727596897874,0.0055826647616776335,-0.11573296792016573,-0.021939965336888426,0.048930642054791515,-0.024357152527527088,-0.012793210718813055,0.017533422798362105,-0.06650116826861932,0.06461942015401281,0.03115116096317995,0.0330323966023526,-0.01104707839587034,-0.03562010711587993,-0.03437180586028177,-0.022379684683922967,-0.00567486146179939,0.025830955476933114,0.026238725555171143,0.05778671848896626,0.061869375457573685,0.01143158883589162,0.054826106488548486,-0.04550448224967707,-0.004089105788845677,0.0014967137172075342,-0.0015956964832596037,0.13848972893613076,-0.019471294895245468,-0.056072500295837886,-0.008432152581026076,0.04287752718017209,-0.010994624485763316,0.005242610325986098,0.029169353347910276,0.09082329329972166,0.009800370387047048,0.002262489065678325,0.01389714701680141,-0.034964311317885584,0.0033673061072931783,0.01844107515744645,0.006481535366992422,0.04446220504863706,-0.0061424930333053235,-0.04667132879107202,0.02398544103943824,-0.0020806621135042577,0.008433169870227,-0.00740046888960463,-0.010533454539291682,-0.003500962360196856,-0.012221789765246703,0.005397273392850812,0.03493559256867146,0.010499709238112984,0.016918822998763766,0.01313376251461844,0.0
1424,0.001049559081053105,0.041003356436151196,0.0338187308360291,0.0023534845546471774,-0.0016054588911345634,-0.032962591532982886,0.004955555192067471,-0.017881873177269768,0.00011576241391742783,-0.0021633102592407,-0.00017518093176175937,-0.0419423589575511,-0.017521580273351354,0.0025640108477702015,0.030929149222098114,0.059869530714393035,0.002625952099421601,0.05487304825841709,-0.00033708671259103035,0.010107696873766468,-0.005589398677838603,0.002338089566326841,0.0359868669937329,0.0065421749267556995,0.008134626965083054,-0.006406118067407164,0.02621463008962195,-0.0174749983656262,0.04543299486644877,-0.0011270382409235796,0.012868551189687126,0.02210930450381998,0.0013743311673957244,-0.005660682420016352,0.0016965902151572954,-0.004912417811851777,-0.0022625862621485342,0.0989437096708985,0.02465759772858769,0.00307362366707556,0.037471082827456856,-0.008736918061052411,0.0028931272760148795,-0.0227813389913921,-0.09946054022760023,0.02633433691828586,0.04644012143088455,0.003504856321832053,0.05628939868214916,-8.498621002904929e-05,0.06810060984084158,0.021462858125896007,0.005759074749668961,-0.016961774489661286,0.016350823110652335,0.00682019727085225,-0.0027449089064958544,0.0011247650969061639,0.022834105900642457,-0.013012457691898774,-0.0038210962978711474,-0.008461016352617657,-0.0004697766883976649,-0.003251353432267669,-0.0013429109775087151,0.007944256984154203,0.012885538480841436,0.0
1425,0.026777622233422966,-0.05685564130559414,0.02680571655863077,-0.0017002262764274664,-0.006621209711205872,-0.04377934867318673,-0.0032593912381998985,-0.012109407533116559,0.024768889704946728,0.0003815245966304207,-0.0016362722539183306,0.04329140405114693,-0.017336228049845605,-0.013115607895853712,-0.015073367387522903,-0.01353776879609443,-0.007190892624821301,-0.03876537250765162,-0.033427965464839324,0.013338667733216047,0.0033349213948769977,-0.030986176360224146,-0.017466180015253567,0.0005995679914190436,-0.05904448895191744,-0.013352677563277491,-0.00865012890105554,0.005387478316094019,0.04177030302925193,-0.028448177415642314,0.0007465870123022904,-0.026983833859998613,-0.000357335125242319,-0.0014071527935724645,0.0018580280592241502,-0.004419905188299175,-0.10688222211208202,-0.03556950646899045,-0.01410066040804096,-0.016564690225360577,-0.01757952088519326,-0.01007757448029164,-0.000877148850377162,0.029830079955011884,-0.10341153176881611,-0.07957970903099584,-0.04870865019822414,-0.0591503188307853,-0.018706925746392468,0.001989084694622287,-0.007553662510261915,-0.1736225713490419,-0.0223279550446507,-0.0014568865283155594,-0.03257549347982329,-0.021794199397016833,0.00043342956790893715,-0.01559145296471455,0.005421001567311926,-0.0025794156566518803,0.01569244436005964,0.027472649030210832,-0.0063768981209811814,-0.016519693802972496,0.010873468907014976,-0.018127452247909157,-0.0015757303304849723,0.0
1426,0.002064834910155228,0.04266938337037128,0.03947709351570215,0.004779182335543681,-0.007083053435469096,0.01753855408632013,0.009090185950954123,-0.019515326098502896,0.002549904216145463,0.013800603570897012,0.003639781416175369,-0.06681816453815476,-0.015002197950882114,-0.005655118027610456,0.05820162717916133,0.03501909633226271,-0.004918304823999336,0.12049365920963696,0.0012829588628228594,0.010526929364641183,0.0026039998813814492,-0.004894078584468886,0.06226691807569522,0.0020194742824321955,0.005001660698607354,-0.013357638170850455,0.022483327757971697,-0.01497349758348978,0.03763385563071354,-0.019011270618891185,0.00326046647851541,0.07055425362586588,0.015930608884508965,0.032437023400666246,0.00710041886990461,-0.000890076346733592,-0.09165763325576477,0.016850365518055934,-0.009659792568185359,-0.004701242287185349,-0.01157991289816333,0.00772477872011257,0.005279288792399629,-0.015738959136744526,-0.013962120987634117,0.04143438208662677,0.003962573853300336,0.0004512971331545445,0.014849115420169532,0.00894870158587818,0.027913428500074656,0.04479221442730422,-0.0019833124525325805,0.00585827891717168,0.05648228181334814,-0.02652365488265391,0.0001217279087774079,0.005761129418466943,-0.001475864298270884,0.0006429121725874539,-0.002549549812965672,-0.009659672163207915,0.004636829526619534,-0.010149195501253643,-0.0029892364458142967,-0.005419305559635606,-0.0021378483737945833,0.0
1427,-0.0036510572783923848,0.035405285166256434,0.04709983729415287,0.004051563383743545,0.0008169035400083305,-0.020617911155592094,0.006688038870504249,0.006960670063088306,-0.013864872947232883,-0.0013122287067573294,-0.03252978260302152,-0.10183826964599117,0.00603719440113619,-0.03807376371080546,-0.025272787268920165,0.05008356640095306,-0.01217330283197228,0.0672864082736573,0.05948772896993066,0.030427823287742135,-0.0023181428551094954,-0.027773127140587807,-0.03362545458044255,0.005768634600426151,0.036632658633130276,-0.003454537868096922,0.022996778720744043,0.02144795556214646,0.0339076645778237,-0.014246341439875894,0.00425834672076113,0.04410406432363435,-0.20780321267171262,-0.0077271958511610644,0.000912470845560694,0.001245943845788255,0.0931905399829356,-0.030954800345873928,0.052391711336094444,0.0049359976116528075,-0.04819830018049797,0.03209114469639293,0.0027616785799323418,0.07184422331289647,-0.09058760965395109,-0.023045849015406412,0.012823450772892833,0.006789873081701359,0.021785803137110763,0.0030371645901945713,0.048361001434641115,0.03268918372673211,-0.02788221521698088,0.0033108204901098337,-0.04291525291346383,0.015653718078952942,0.000216987914212426,-0.029454047712889203,-0.015329075676277174,-0.007873980097456613,-0.013569440946770756,-0.008554672306139254,0.0009683023272434417,-0.012256702853951919,0.005340776472999037,0.006767051051220677,-0.005669301269548276,0.0
1428,0.003328838732722496,0.02034163841027921,0.038910007671872256,0.012791406196136033,0.02071339569253582,0.014122826332657733,0.0043954926064698144,0.0091333483693718,0.011985528452598848,-0.0031066706360297035,0.004714786147092998,0.0012568643921017782,-0.009363711038096701,-0.005380106485060701,0.07467052718098274,0.027452855641286,-0.01302701727367133,0.07059266740455213,0.0015382438616903882,0.006111454890071109,0.015834312699789934,-0.021848722108551637,0.0821022109048092,-0.010913198138770478,-0.003666587618128699,-0.007254886644052074,0.022295811612176916,0.0008068539561752609,-0.037265670330138466,0.004870951592754874,0.0023266361296282977,0.010842949914953888,0.0031061119175600465,-0.003542560478641665,-0.00029383716902993645,-0.009651344997876399,-0.08707934938587582,0.014986141735332172,0.005113161224472578,-0.00658144016160256,-0.005386207874731586,-0.0027007379067272626,0.005554198822670863,-0.015514817189477143,0.01801486383992948,0.026898151823180425,-0.026903148029169377,-0.00645762805300356,-0.005957608603877132,-0.00038341882670340236,-0.015101949058668889,0.053913475952604456,0.031221296023662793,0.034971746053890626,0.08261740636971379,0.008388648113285813,-0.0010080871508044956,0.010601615450229755,-0.005048637794647731,-0.005560392950101097,-0.0011189969843006665,0.009778721986253774,-0.00014386744516566512,-0.0066136601707249805,-0.0007897760480428668,-0.0014376924478470801,-0.0038290661163496546,0.0
1429,-0.016004869196072066,-0.035859479350718676,0.0418737164756181,0.0018915101991148486,0.004316887183957344,0.00946862250659093,-0.00425847532499472,-0.08468857086604964,-0.005193745485698089,-0.002618251531551227,0.001739570012924879,-0.1560301077041884,-0.02539846391455397,0.021058539243013527,-0.0374497762785543,-0.024528310854512115,0.023633064023296207,-0.3460438915766628,0.0065242746813127354,0.013361623920330726,-0.021159021372867272,-0.025276096341508184,0.03250567596456912,0.0031306407404015496,0.0006399986339429941,-0.006023000592949707,0.016051328061025796,0.00746095856444482,0.05191128297672515,-0.003527399923687447,0.02207947765726621,-0.002424090292620024,0.004959908676651099,-0.004498608322277467,-0.002674501180004736,0.007254162363780091,-0.12502430175985216,-0.01354158138631881,0.05334794753405784,-0.0045871538935478426,0.030745704140055136,-0.007829027042412695,0.004955406238154937,-0.019275572748192558,0.032388244562553,-0.011608627864638975,0.047053671752099194,-0.018439604291830766,0.008706451794741426,-0.009275716242179922,0.1574683306842848,0.01202268398806419,0.005432147988354007,0.013416822273854876,-0.049000536312563216,-0.04594418242813302,0.0006931991777389641,0.0008471279223607043,0.04698249261940449,-0.023824897027529886,0.01769922602457568,0.032787752658089135,0.0012249200585116322,-0.004931781692454487,0.001332041864552607,-0.017468102403437272,-0.0034496533031125277,0.0
1430,-0.0042246499793569025,0.0384019322096808,0.04484069876008092,0.0033551531028346874,-0.009577149126526345,0.02818256466716482,0.0036828164391201033,-0.004467686956395652,0.007519330344089121,-0.001230424917707114,-0.000403480973097955,0.08479531641202082,-0.023077013303154283,-0.009155121408787818,-0.007522528344279787,0.11240608712618458,0.010359322849033903,0.04860752699442819,0.006972639520148285,-0.07488079645595183,-0.0009246288618650956,0.013166477777409476,-0.049371593110336266,0.011598164269973545,-0.01872152979421408,-0.03244165633604134,0.027395795887785415,0.015302119866986026,0.05303495385286575,0.03409030125028753,0.0061034003877134795,-0.0013837633145796391,-0.0011525360363417339,0.0030624580941727877,0.00025465984980734636,-0.008534580239384647,0.12116926441048184,0.002623736732225821,-0.036930919719704317,0.014996055581162463,0.046334160816590406,-0.010895918234362081,0.0016711484875527268,-0.026119367016484565,0.05605286678881728,-0.0026088929910277523,0.028499546516020362,0.007961833140864237,0.06626984323952166,-0.00026155196477433654,0.0021348201200735877,-0.18857155813530682,0.0027430415581871526,0.004319061517410511,-0.03596986478514292,-0.03537220258832499,0.010540539753464513,0.011622747753727155,0.033791680288161555,-0.010665280558220528,0.01547513195480568,0.013609059656881924,-0.0066564008467004734,-0.010135282953739718,-0.002361875033119375,0.020616475836916635,-0.004788365964158267,0.0
1431,0.0008358934448063028,0.045993669607108406,-0.002738008284389956,0.010851456897313578,0.0009265500408538377,0.010980060330919432,0.008200112225675769,0.014517546291588246,-0.014156926398833352,-0.005671076038816095,-0.03174295123567748,-0.07200920687735757,0.01087107871293853,-0.003239306896331873,0.04729497137650024,-0.012795805108920215,-0.010914370426474425,0.0961605392285819,-0.00249543349482383,0.014104712009904945,0.004223277771366411,-0.011406068557903302,0.029339062741058734,0.006587043007272458,0.006112190608362099,-0.012330485836938881,0.019877042123659545,-0.006859671403779719,0.029555058609251436,-0.0258776790881731,0.0025908463813650055,0.053490874886131926,-0.03983137326529179,-0.006909032766788124,0.0018366790190428447,-0.002797607646863364,0.1429177964011151,0.0005598001194953249,0.015290020214940915,-0.0022534180001421,-0.01444998566226658,-0.011454001877717447,0.0039027636907223977,-0.02104364731477488,-0.033859266490314024,0.0060841147452982995,0.007034089828514179,0.0005136654161269458,0.0028145627766471195,-0.00011053871401536081,0.010361077218819667,0.033995171548698,-0.00904734363546606,0.02819657197855269,0.009995492671771782,0.013577349371036777,-0.004417349823857163,0.005877401269149075,-0.0036528165397087626,-0.009387073160334589,0.016530762385298936,0.010720922137805781,-0.0009101181723845564,-0.008276726142853644,0.0015311287837461976,0.003638035820490676,0.02478424429095481,0.0
1432,-0.004315259591873674,-0.034175309747389,0.04340882247395173,-0.000853925772729316,0.007449543609760041,0.018997914730048932,-0.00742807063840919,0.05662949372636909,-0.03881199458442334,-0.0028334420920615687,-0.01892706039170619,0.056830431217895175,0.0322993972474651,-0.003133407794575439,-0.015632094457409138,-0.005072507488529778,0.011517626202915944,-0.08742999534841843,0.0010795480541157306,0.018468270447506374,0.05796569859530386,-0.02480738013170858,-0.026274847685351932,0.01295759740381128,0.031849145330611464,-0.005786961972901385,-0.01686926585979325,0.01266028386146107,0.04520720109196666,0.029978640077897127,0.011219354453609809,0.0012857565278679532,0.017414601528513967,-0.00884687875112624,0.0017993574183267954,0.0017934313281191305,0.26422619546875686,-0.03687078320388828,0.040991850956335646,-0.01444231626609023,0.057850390516549076,-0.001933586735824186,0.0023121705191784018,0.04098122935477461,0.016763562603722897,-0.011168424323394108,0.014462016757063764,0.003071443493336551,-0.02473706718707137,0.006040723616623524,-0.0512682606268597,-0.07620778808759439,-0.005407684833730373,0.0009607764861255497,-0.07564845206163391,0.02504476972070687,0.008299347743322862,-0.011027825171956964,-0.011010717310453834,-0.01182410654364048,-0.008037618450390454,-0.0036523339017639073,0.01094734323196821,0.0010512426323186323,0.0070007142403736775,0.02029736664207047,0.0027095853524292,0.0
1433,-0.004098002462831827,0.04217441498701087,0.034195148279088164,-0.0010919193656930388,0.005081639738192998,0.025328618383043826,0.003878558334615121,0.005485277192391049,0.017453265546808046,0.006543909477069814,0.035664031106150886,-0.054565173636254904,0.0070524258959156596,-0.004597256090954846,0.06737354005125586,0.027322546185535486,-0.01607566191153552,0.0876782054051538,-0.005576342751882249,0.010953017509464417,0.008882948520944105,-0.029475625748382868,-0.05299192229718477,0.005856954617759062,0.0005155586498962879,-0.0060975158987198776,0.0180976308727203,0.003894816609521651,0.03063667060700398,-0.006441491729852237,0.002412690718345033,0.0010495509298707024,0.00022282780319657217,-0.0058507752127641395,0.0027003728505595173,0.0029777204225003365,-0.11207255529291736,-0.022599052459161845,0.0684692846276188,-0.002976000993982222,-0.015120384395990992,0.018629785338026932,0.0034962075921611854,0.058658724210435276,-0.024103991258548903,-0.014631911094901317,-0.03885064521893035,-0.012530796741456117,-0.04549548620616499,0.008721611256175403,-0.06136502634857111,0.03921053165853702,-0.006679881510963371,0.00015097816799328954,0.060193307307492484,0.022468167081580188,-0.00025201621609322934,-0.029772207463820432,-0.0027694881457673817,-0.010769198440588773,-0.0052869961052090814,0.010215748925268482,0.0013099279597983205,0.02685499704727572,0.0001734874567443696,-0.007249046252509392,-0.004150659485686098,0.0
1434,-0.0019247734825711545,0.0349385122009062,0.04855669473732562,0.00012590424502479432,-0.00031662432819566986,0.015080819228596316,0.0014824873982529246,-0.013587921348237067,0.005557194950228187,0.002538294926871374,0.002596008991743931,0.08233160492787589,-0.017739253566839145,0.015415642044024333,-0.008045274048352162,0.044769140382442556,0.0031611035621422097,0.11114847834295807,-0.028825512332782563,0.02007575070306924,0.04907926605400691,-0.018473341989773073,-0.012028944291518082,-0.004990305223060196,0.02134546930703802,-0.00015858144351788526,0.0072488780027251225,0.0012469795896525055,-0.031243221006471342,0.011571817335521487,0.001558394238713249,-0.016375231749056102,0.006493460801521848,-0.00844893244667705,0.004759441350532884,0.006944892733586945,0.07565182630455429,-0.03839970640734172,-0.012555822474464604,-0.004380950073449272,-0.01752418571863073,0.0053259625810517085,-0.004915868101463047,-0.009232735241119226,-0.018848021719355762,0.013125185846648294,0.0036064940878918726,0.004014617839998856,0.012458389155155767,-0.005096301135494733,0.022777143836580645,0.06262806981308756,0.0032468748161108884,-0.011109946485660932,-0.000883533450195918,-0.03199442138107601,0.010684903865725057,0.045420208962440554,0.03165767510092151,-0.008608381010827266,0.004792451782560287,0.021694272056269597,-0.005510128752849014,0.013157949869786214,0.00421843640218869,-0.011125125831117771,-0.005664077371239383,0.0
